	TAFT_P5_180_5_x_30_sec_Rep_1.10_148_1481Hz.c3d	TAFT_P5_180_5_x_30_sec_Rep_2.11_148_1481Hz.c3d	TAFT_P5_180_5_x_30_sec_Rep_3.12_148_1481Hz.c3d	TAFT_P5_180_5_x_30_sec_Rep_4.13_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_1.0_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_2.1_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_3.2_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_4.3_148_1481Hz.c3d	TAFT_P5_3x4_5_x_30_sec_Rep_5.4_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_1.5_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_2.6_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_3.7_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_4.8_148_1481Hz.c3d	TAFT_P5_6x4_5_x_30_sec_Rep_5.9_148_1481Hz.c3d
	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z	L SOLEUS: Acc 7.Z
	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG	ANALOG
	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION	VELOCITY INTEGRATION
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X
831	-1.395618	-1.277614	-1.472247	-1.164425	-0.631260	-1.218417	-1.069579	-0.965756	-0.631521	-1.400952	-1.087663	-1.390805	-1.573858	-1.337460
832	-1.399781	-1.283339	-1.479272	-1.162213	-0.630350	-1.207619	-1.073222	-0.965236	-0.638417	-1.402773	-1.092997	-1.390805	-1.560718	-1.338631
833	-1.404465	-1.290885	-1.484347	-1.156618	-0.627617	-1.199032	-1.076995	-0.964325	-0.640889	-1.402253	-1.101194	-1.394838	-1.539901	-1.337200
834	-1.409278	-1.299341	-1.484867	-1.151154	-0.625406	-1.192527	-1.082459	-0.964325	-0.641149	-1.404985	-1.113423	-1.388333	-1.545365	-1.334598
835	-1.413442	-1.307148	-1.485257	-1.148162	-0.625015	-1.189144	-1.088314	-0.963545	-0.642710	-1.412531	-1.128776	-1.378835	-1.542243	-1.331996
836	-1.416694	-1.312222	-1.488250	-1.148422	-0.626186	-1.188624	-1.092607	-0.962504	-0.646483	-1.419166	-1.146079	-1.365955	-1.529753	-1.330434
837	-1.419296	-1.315214	-1.491112	-1.151154	-0.628398	-1.189664	-1.094949	-0.962504	-0.649996	-1.434128	-1.164424	-1.363483	-1.523898	-1.330434
838	-1.421768	-1.318206	-1.491112	-1.155708	-0.631000	-1.190185	-1.097551	-0.963284	-0.651688	-1.457286	-1.183289	-1.371549	-1.523638	-1.332386
839	-1.424891	-1.320548	-1.489290	-1.161432	-0.633342	-1.188233	-1.101324	-0.964716	-0.653119	-1.468996	-1.202414	-1.381697	-1.531574	-1.335118
840	-1.429184	-1.321979	-1.485908	-1.167027	-0.639717	-1.185501	-1.104707	-0.966927	-0.654550	-1.477192	-1.221669	-1.388593	-1.538730	-1.337200
841	-1.433998	-1.323801	-1.480443	-1.171580	-0.662875	-1.185891	-1.107309	-0.969920	-0.654420	-1.479534	-1.240534	-1.392756	-1.542763	-1.337850
842	-1.438682	-1.326012	-1.473938	-1.174703	-0.691758	-1.189795	-1.109261	-0.973953	-0.653899	-1.476932	-1.258489	-1.394187	-1.548098	-1.336679
843	-1.443365	-1.327964	-1.466913	-1.176524	-0.650906	-1.193958	-1.110041	-0.979027	-0.653119	-1.472769	-1.274882	-1.393407	-1.557595	-1.334207
844	-1.447789	-1.329916	-1.459757	-1.177565	-0.572844	-1.197731	-1.109261	-0.984361	-0.649996	-1.459368	-1.289583	-1.393797	-1.567613	-1.331735
845	-1.451302	-1.331607	-1.453382	-1.178216	-0.573364	-1.202154	-1.106268	-0.988915	-0.644272	-1.450521	-1.302073	-1.394187	-1.571646	-1.329784
846	-1.453514	-1.333038	-1.448698	-1.178866	-0.636074	-1.206318	-1.099113	-0.991777	-0.636856	-1.447659	-1.312612	-1.392886	-1.570085	-1.327832
847	-1.454294	-1.334729	-1.446356	-1.180167	-0.700996	-1.209050	-1.086623	-0.992688	-0.627228	-1.451302	-1.321459	-1.390024	-1.568003	-1.325230
848	-1.453253	-1.336551	-1.446096	-1.182249	-0.717389	-1.210091	-1.070490	-0.992037	-0.614348	-1.458067	-1.327573	-1.385861	-1.567873	-1.321327
849	-1.449741	-1.337982	-1.447657	-1.184851	-0.696962	-1.210091	-1.054357	-0.990346	-0.599256	-1.463922	-1.329915	-1.380396	-1.568264	-1.316383
850	-1.442975	-1.338763	-1.450780	-1.188364	-0.706070	-1.209960	-1.041087	-0.987874	-0.584424	-1.466133	-1.327834	-1.373371	-1.566833	-1.310659
851	-1.432957	-1.339543	-1.455724	-1.192917	-0.729098	-1.208399	-1.030418	-0.984101	-0.571544	-1.462360	-1.322499	-1.365955	-1.563190	-1.304414
852	-1.421248	-1.341365	-1.461839	-1.197471	-0.704769	-1.204626	-1.020530	-0.977986	-0.561656	-1.457416	-1.316124	-1.358799	-1.558766	-1.298689
853	-1.409408	-1.344877	-1.468214	-1.200983	-0.638546	-1.200853	-1.010252	-0.968879	-0.555411	-1.454164	-1.310530	-1.351383	-1.553692	-1.293615
854	-1.398350	-1.350081	-1.473938	-1.202935	-0.598344	-1.198121	-0.999063	-0.957170	-0.552549	-1.451302	-1.306106	-1.344618	-1.547447	-1.288931
855	-1.389242	-1.356977	-1.477321	-1.204106	-0.597433	-1.196560	-0.986053	-0.944159	-0.552028	-1.447398	-1.302463	-1.340194	-1.540552	-1.285028
856	-1.382477	-1.365564	-1.479012	-1.205667	-0.602377	-1.196169	-0.971481	-0.931019	-0.552679	-1.441154	-1.299731	-1.337983	-1.533916	-1.282166
857	-1.378444	-1.374671	-1.481094	-1.207619	-0.601206	-1.195909	-0.957821	-0.918139	-0.554240	-1.432307	-1.298820	-1.336421	-1.528452	-1.280345
858	-1.378964	-1.384298	-1.482655	-1.209310	-0.596393	-1.195259	-0.947152	-0.906429	-0.556972	-1.422809	-1.300772	-1.335511	-1.524939	-1.279694
859	-1.383908	-1.393145	-1.482785	-1.209440	-0.589627	-1.194999	-0.940126	-0.897192	-0.561136	-1.413832	-1.305846	-1.336421	-1.523248	-1.280084
860	-1.390544	-1.397439	-1.483306	-1.206838	-0.578438	-1.196169	-0.935963	-0.889906	-0.566340	-1.404464	-1.313132	-1.339544	-1.523378	-1.280735
861	-1.397179	-1.398350	-1.485257	-1.201634	-0.565168	-1.198902	-0.932841	-0.882881	-0.571934	-1.395227	-1.321719	-1.343837	-1.525460	-1.281125
862	-1.403424	-1.399911	-1.487990	-1.195389	-0.549816	-1.202284	-0.929068	-0.876115	-0.577529	-1.387421	-1.329655	-1.348911	-1.529363	-1.281515
863	-1.408368	-1.403814	-1.490852	-1.189795	-0.533032	-1.205146	-0.923994	-0.871562	-0.582863	-1.381436	-1.335119	-1.353465	-1.534827	-1.282426
864	-1.411230	-1.409278	-1.493324	-1.186152	-0.518331	-1.206838	-0.917749	-0.869610	-0.587807	-1.376622	-1.337591	-1.356587	-1.540812	-1.284248
865	-1.412271	-1.414873	-1.494755	-1.186152	-0.506621	-1.208009	-0.910593	-0.868829	-0.592100	-1.372459	-1.340193	-1.361141	-1.546407	-1.287110
866	-1.411360	-1.420988	-1.495405	-1.190835	-0.497905	-1.210351	-0.903047	-0.867789	-0.595613	-1.368686	-1.341234	-1.367516	-1.550179	-1.290753
867	-1.412271	-1.428403	-1.495926	-1.199032	-0.494522	-1.215685	-0.895761	-0.870781	-0.598475	-1.366735	-1.335119	-1.373501	-1.551871	-1.294656
868	-1.417865	-1.436210	-1.496186	-1.209050	-0.496864	-1.225443	-0.887825	-0.881449	-0.600817	-1.367515	-1.326012	-1.379095	-1.553172	-1.298429
869	-1.428013	-1.443496	-1.495796	-1.219978	-0.502068	-1.240014	-0.879498	-0.900705	-0.602248	-1.370377	-1.311701	-1.385600	-1.555123	-1.301682
870	-1.463792	-1.449871	-1.495666	-1.230127	-0.508703	-1.259269	-0.872213	-0.924904	-0.602508	-1.374150	-1.309229	-1.393276	-1.558116	-1.303503
871	-1.517264	-1.454945	-1.497097	-1.237672	-0.516249	-1.282818	-0.865577	-0.945981	-0.600817	-1.376752	-1.322629	-1.400822	-1.562019	-1.303633
872	-1.538081	-1.459238	-1.500349	-1.242616	-0.524055	-1.310140	-0.858422	-0.960812	-0.596784	-1.377663	-1.335119	-1.406547	-1.566182	-1.301681
873	-1.502823	-1.463531	-1.505423	-1.244308	-0.531992	-1.340584	-0.848924	-0.925945	-0.591059	-1.377923	-1.341104	-1.409669	-1.569825	-1.296868
874	-1.468996	-1.468215	-1.512319	-1.249642	-0.540058	-1.372849	-0.835263	-0.871952	-0.583513	-1.379745	-1.338112	-1.410450	-1.572427	-1.289061
875	-1.478884	-1.473680	-1.520255	-1.255497	-0.547604	-1.405375	-0.817439	-0.868829	-0.573756	-1.383258	-1.329655	-1.409409	-1.573989	-1.278523
876	-1.482136	-1.479664	-1.528582	-1.251593	-0.554239	-1.435949	-0.796753	-0.879758	-0.561396	-1.386120	-1.316385	-1.407978	-1.573989	-1.265513
877	-1.472379	-1.485129	-1.536648	-1.251203	-0.559964	-1.463011	-0.774115	-0.878197	-0.546304	-1.389112	-1.308188	-1.408238	-1.572427	-1.250291
878	-1.464572	-1.490463	-1.540942	-1.264604	-0.564908	-1.487080	-0.750306	-0.874944	-0.529000	-1.393666	-1.310530	-1.410580	-1.570476	-1.234418
879	-1.457026	-1.496318	-1.537169	-1.283079	-0.569461	-1.509067	-0.726237	-0.878587	-0.509875	-1.399260	-1.318857	-1.413573	-1.569565	-1.220497
880	-1.459108	-1.502172	-1.527671	-1.278915	-0.574145	-1.529884	-0.702428	-0.889906	-0.489189	-1.404594	-1.327964	-1.416435	-1.570476	-1.209959
881	-1.466524	-1.507506	-1.520125	-1.260701	-0.579219	-1.550961	-0.679139	-0.901616	-0.467982	-1.408107	-1.336160	-1.419557	-1.572818	-1.202413
882	-1.475631	-1.511670	-1.518694	-1.270329	-0.584423	-1.572818	-0.656762	-0.909031	-0.445864	-1.409148	-1.341625	-1.423200	-1.576460	-1.197209
883	-1.484478	-1.514012	-1.522337	-1.276313	-0.589757	-1.595586	-0.636856	-0.913585	-0.422576	-1.408237	-1.341885	-1.427884	-1.581795	-1.193045
884	-1.492284	-1.514532	-1.528322	-1.267596	-0.595612	-1.619915	-0.620853	-0.919310	-0.402019	-1.404594	-1.339933	-1.434779	-1.588950	-1.189012
885	-1.496318	-1.513751	-1.531574	-1.261742	-0.601727	-1.645155	-0.607843	-0.927376	-0.387188	-1.398219	-1.339153	-1.444017	-1.597537	-1.188232
886	-1.495667	-1.511410	-1.531574	-1.258099	-0.606931	-1.670135	-0.596914	-0.936743	-0.377950	-1.392625	-1.338502	-1.452864	-1.606644	-1.193566
887	-1.495797	-1.506205	-1.531574	-1.264214	-0.610054	-1.694725	-0.587677	-0.945590	-0.375999	-1.390413	-1.336290	-1.457677	-1.615622	-1.204234
888	-1.498920	-1.497488	-1.531574	-1.272280	-0.609793	-1.718794	-0.579350	-0.952616	-0.385626	-1.392234	-1.332127	-1.455986	-1.624339	-1.222189
889	-1.501392	-1.486690	-1.532615	-1.278135	-0.606281	-1.742733	-0.571674	-0.957690	-0.356093	-1.397178	-1.326403	-1.449091	-1.632145	-1.241704
890	-1.502172	-1.476282	-1.534567	-1.281908	-0.600686	-1.766021	-0.565169	-0.960813	-0.289480	-1.403423	-1.318987	-1.443236	-1.638390	-1.261350
891	-1.501261	-1.467825	-1.536648	-1.288023	-0.593791	-1.786708	-0.559444	-0.962114	-0.241732	-1.409928	-1.310790	-1.442976	-1.643854	-1.294136
892	-1.498009	-1.461320	-1.539641	-1.295829	-0.587155	-1.803231	-0.555021	-0.963024	-0.200099	-1.416694	-1.302594	-1.448050	-1.648928	-1.347218
893	-1.492805	-1.457417	-1.543414	-1.301163	-0.581561	-1.815331	-0.553980	-0.964195	-0.176420	-1.423589	-1.294137	-1.455726	-1.651400	-1.372068
894	-1.486430	-1.457807	-1.547317	-1.302464	-0.577268	-1.823137	-0.566470	-0.966147	-0.175510	-1.429574	-1.285810	-1.463532	-1.650619	-1.343705
895	-1.479534	-1.462881	-1.551480	-1.302594	-0.574275	-1.825609	-0.630091	-0.968879	-0.184487	-1.434648	-1.278785	-1.470297	-1.649839	-1.311440
896	-1.471988	-1.471208	-1.556164	-1.304546	-0.572194	-1.824308	-0.714267	-0.972392	-0.207385	-1.440372	-1.273711	-1.475762	-1.651920	-1.309358
897	-1.464702	-1.480575	-1.561238	-1.307278	-0.571803	-1.821185	-0.760064	-0.977206	-0.231844	-1.447788	-1.270198	-1.480836	-1.657515	-1.321978
898	-1.458848	-1.489292	-1.566052	-1.308709	-0.573495	-1.816892	-0.777628	-0.982930	-0.246806	-1.457286	-1.268116	-1.486430	-1.665061	-1.333037
899	-1.454815	-1.495927	-1.569825	-1.308449	-0.576097	-1.814680	-0.766699	-0.989175	-0.248758	-1.468865	-1.267596	-1.492545	-1.670915	-1.339021
900	-1.452733	-1.500221	-1.572037	-1.305847	-0.579219	-1.816371	-0.738336	-0.995550	-0.239781	-1.482005	-1.268637	-1.498920	-1.672346	-1.331866
901	-1.452993	-1.503603	-1.573338	-1.301293	-0.583382	-1.819364	-0.716999	-1.001665	-0.228331	-1.496057	-1.271109	-1.505165	-1.670525	-1.320937
902	-1.455075	-1.506466	-1.574769	-1.295178	-0.587936	-1.825348	-0.702298	-1.007910	-0.220395	-1.510238	-1.274491	-1.510760	-1.667923	-1.316514
903	-1.458197	-1.507376	-1.576330	-1.287632	-0.591969	-1.839660	-0.688247	-1.014675	-0.217403	-1.523769	-1.277093	-1.515834	-1.665971	-1.322498
904	-1.462230	-1.507767	-1.577371	-1.279696	-0.595482	-1.862558	-0.677708	-1.022091	-0.220525	-1.535868	-1.278004	-1.521558	-1.665191	-1.331996
905	-1.466264	-1.506596	-1.576720	-1.272280	-0.598344	-1.886757	-0.678749	-1.030678	-0.229502	-1.545756	-1.279045	-1.527673	-1.665581	-1.341103
906	-1.469907	-1.524160	-1.573728	-1.266425	-0.600036	-1.903931	-0.690458	-1.039915	-0.241602	-1.553432	-1.282037	-1.533528	-1.667142	-1.348649
907	-1.472769	-1.574380	-1.569044	-1.262653	-0.600166	-1.919023	-0.701908	-1.049152	-0.253572	-1.559807	-1.285420	-1.539382	-1.669744	-1.351642
908	-1.475111	-1.615883	-1.563970	-1.261482	-0.598605	-1.934505	-0.708283	-1.057739	-0.263720	-1.566052	-1.287372	-1.544716	-1.673257	-1.352812
909	-1.478884	-1.583487	-1.559547	-1.262392	-0.595742	-1.935806	-0.712836	-1.065545	-0.271656	-1.573338	-1.288673	-1.548750	-1.677420	-1.353983
910	-1.484088	-1.515963	-1.556034	-1.264734	-0.591709	-1.906663	-0.716349	-1.073222	-0.277511	-1.582315	-1.290364	-1.550701	-1.681974	-1.354374
911	-1.489162	-1.500481	-1.554343	-1.269158	-0.586765	-1.857874	-0.719341	-1.080898	-0.281934	-1.592723	-1.292706	-1.550181	-1.686267	-1.354504
912	-1.493976	-1.506856	-1.555774	-1.275012	-0.582342	-1.849548	-0.722724	-1.089224	-0.285967	-1.604433	-1.295828	-1.547058	-1.689520	-1.353983
913	-1.499310	-1.501652	-1.560327	-1.281648	-0.578829	-1.859436	-0.727798	-1.097291	-0.290000	-1.617833	-1.299471	-1.541594	-1.691342	-1.352812
914	-1.504514	-1.498790	-1.567353	-1.288413	-0.575706	-1.840961	-0.734694	-1.103145	-0.293773	-1.631885	-1.302333	-1.534178	-1.691602	-1.351121
915	-1.508027	-1.498139	-1.576200	-1.293617	-0.573364	-1.828731	-0.742500	-1.106268	-0.297677	-1.645285	-1.304155	-1.525201	-1.690301	-1.348389
916	-1.510108	-1.502303	-1.585827	-1.297130	-0.571933	-1.830553	-0.749916	-1.108480	-0.302100	-1.658296	-1.305326	-1.515313	-1.687699	-1.345136
917	-1.511539	-1.512841	-1.594414	-1.300513	-0.570893	-1.830553	-0.755510	-1.111342	-0.306914	-1.671696	-1.304805	-1.505295	-1.683926	-1.342014
918	-1.512450	-1.522859	-1.601049	-1.303245	-0.570242	-1.825609	-0.758893	-1.114204	-0.311728	-1.685748	-1.302984	-1.496058	-1.678982	-1.338891
919	-1.513491	-1.529494	-1.606254	-1.304676	-0.570112	-1.821185	-0.760454	-1.117066	-0.316541	-1.699539	-1.301423	-1.488382	-1.673127	-1.334858
920	-1.514402	-1.536129	-1.609116	-1.306237	-0.570502	-1.821055	-0.760714	-1.120709	-0.321616	-1.712029	-1.299991	-1.482917	-1.666752	-1.330174
921	-1.514402	-1.540293	-1.614840	-1.308449	-0.571543	-1.825609	-0.760064	-1.125003	-0.327080	-1.722827	-1.299341	-1.480576	-1.660637	-1.326401
922	-1.514662	-1.539642	-1.619394	-1.310010	-0.572974	-1.828601	-0.758633	-1.128776	-0.333455	-1.730893	-1.300642	-1.481616	-1.655433	-1.324320
923	-1.516744	-1.539902	-1.618223	-1.310400	-0.574796	-1.827820	-0.756551	-1.130987	-0.341131	-1.735707	-1.303634	-1.484609	-1.651140	-1.324059
924	-1.520386	-1.543545	-1.629672	-1.310400	-0.577007	-1.826129	-0.753819	-1.131248	-0.350368	-1.737008	-1.308188	-1.487861	-1.647497	-1.326271
925	-1.525070	-1.547058	-1.643723	-1.310010	-0.579609	-1.824698	-0.750566	-1.130467	-0.360386	-1.735187	-1.314693	-1.490724	-1.644765	-1.330174
926	-1.530795	-1.547969	-1.635136	-1.309230	-0.582732	-1.822616	-0.748094	-1.130467	-0.371315	-1.732975	-1.323020	-1.493196	-1.643463	-1.334208
927	-1.537820	-1.547579	-1.617703	-1.308969	-0.586375	-1.818973	-0.747574	-1.132028	-0.384455	-1.733365	-1.331997	-1.495407	-1.643333	-1.337720
928	-1.546147	-1.545757	-1.622777	-1.310010	-0.590408	-1.812859	-0.749135	-1.134240	-0.400328	-1.737008	-1.339933	-1.496708	-1.643724	-1.341624
929	-1.555645	-1.541594	-1.625899	-1.311962	-0.594831	-1.802971	-0.752648	-1.135931	-0.419063	-1.742212	-1.345788	-1.496318	-1.643854	-1.348129
930	-1.566833	-1.535739	-1.617052	-1.314304	-0.599385	-1.789440	-0.758372	-1.136062	-0.438839	-1.747416	-1.348520	-1.493976	-1.646846	-1.355154
931	-1.579063	-1.529494	-1.607685	-1.317426	-0.603809	-1.773307	-0.766179	-1.132289	-0.456923	-1.752881	-1.347999	-1.490724	-1.653221	-1.360619
932	-1.587910	-1.522729	-1.594934	-1.321980	-0.607972	-1.755613	-0.775156	-1.123051	-0.471625	-1.760427	-1.346178	-1.489423	-1.659857	-1.366733
933	-1.590382	-1.515573	-1.593764	-1.328745	-0.611485	-1.737919	-0.783743	-1.109781	-0.484114	-1.771095	-1.345658	-1.493456	-1.669094	-1.373499
934	-1.589211	-1.508938	-1.602090	-1.337982	-0.614347	-1.722047	-0.791679	-1.095209	-0.496865	-1.785146	-1.347609	-1.525851	-1.680803	-1.378963
935	-1.586739	-1.504385	-1.614840	-1.348391	-0.616689	-1.708256	-0.799355	-1.081679	-0.509224	-1.799978	-1.351642	-1.566053	-1.689650	-1.382346
936	-1.583487	-1.502563	-1.627460	-1.358539	-0.618510	-1.696026	-0.805210	-1.069969	-0.519763	-1.810387	-1.357497	-1.553694	-1.688739	-1.383126
937	-1.582055	-1.502563	-1.636568	-1.368817	-0.619811	-1.686138	-0.809373	-1.060081	-0.528219	-1.813379	-1.364523	-1.502693	-1.684966	-1.380785
938	-1.585048	-1.504124	-1.639300	-1.378574	-0.620592	-1.679373	-0.813666	-1.052405	-0.533814	-1.815981	-1.372069	-1.486560	-1.680673	-1.376621
939	-1.592203	-1.507247	-1.637218	-1.384950	-0.620722	-1.673778	-0.816008	-1.046811	-0.537587	-1.817933	-1.379224	-1.493326	-1.687308	-1.373109
940	-1.601831	-1.511670	-1.636568	-1.387682	-0.620202	-1.667013	-0.816008	-1.043038	-0.540579	-1.830683	-1.384428	-1.490463	-1.694334	-1.371677
941	-1.610418	-1.517265	-1.638389	-1.388592	-0.619161	-1.659987	-0.819131	-1.041216	-0.541490	-1.809606	-1.387290	-1.484999	-1.693423	-1.371547
942	-1.615752	-1.523510	-1.639560	-1.387942	-0.617860	-1.656214	-0.825115	-1.041477	-0.540059	-1.762509	-1.388982	-1.475371	-1.689260	-1.371547
943	-1.619395	-1.528844	-1.639170	-1.385860	-0.616819	-1.657385	-0.829799	-1.043688	-0.537977	-1.765371	-1.390933	-1.474591	-1.678982	-1.372848
944	-1.622778	-1.533137	-1.637218	-1.384169	-0.616038	-1.659727	-0.832791	-1.046941	-0.537197	-1.794774	-1.393666	-1.480706	-1.677160	-1.375320
945	-1.626681	-1.538211	-1.633705	-1.384429	-0.615518	-1.660638	-0.834483	-1.049803	-0.537847	-1.796466	-1.396918	-1.489032	-1.683275	-1.377662
946	-1.631625	-1.543806	-1.628761	-1.387031	-0.615518	-1.663630	-0.834743	-1.051755	-0.539018	-1.785927	-1.400301	-1.496709	-1.691992	-1.380004
947	-1.637089	-1.548229	-1.622777	-1.391065	-0.615908	-1.670005	-0.833962	-1.053316	-0.540449	-1.782024	-1.403684	-1.503994	-1.697587	-1.381175
948	-1.642553	-1.551612	-1.616271	-1.395098	-0.616559	-1.676641	-0.833312	-1.055528	-0.541880	-1.771746	-1.407066	-1.508938	-1.701099	-1.381175
949	-1.648018	-1.554474	-1.609376	-1.398610	-0.617469	-1.680934	-0.833702	-1.059041	-0.541620	-1.768884	-1.410969	-1.509719	-1.706694	-1.384037
950	-1.654263	-1.557076	-1.602741	-1.401473	-0.618640	-1.682495	-0.835003	-1.063594	-0.536546	-1.773437	-1.415003	-1.510630	-1.712679	-1.390282
951	-1.661679	-1.560199	-1.597016	-1.404335	-0.619941	-1.681324	-0.836564	-1.068668	-0.525487	-1.780853	-1.418646	-1.513622	-1.714500	-1.393665
952	-1.670135	-1.564232	-1.592723	-1.408238	-0.621243	-1.677291	-0.838386	-1.073352	-0.511696	-1.789440	-1.421638	-1.516224	-1.713719	-1.393665
953	-1.678462	-1.568656	-1.590641	-1.413312	-0.622413	-1.672868	-0.841118	-1.076084	-0.499076	-1.798027	-1.423589	-1.516484	-1.713459	-1.393665
954	-1.684967	-1.572949	-1.590771	-1.419297	-0.623324	-1.671437	-0.845542	-1.076474	-0.488928	-1.803101	-1.424500	-1.514533	-1.713850	-1.393665
955	-1.689391	-1.576982	-1.591422	-1.426583	-0.623975	-1.674559	-0.851266	-1.074783	-0.481252	-1.803231	-1.423980	-1.511671	-1.713850	-1.388851
956	-1.691602	-1.580625	-1.591422	-1.434649	-0.624495	-1.680414	-0.854909	-1.071010	-0.475528	-1.802450	-1.422288	-1.508418	-1.712158	-1.380524
957	-1.691212	-1.583487	-1.593763	-1.443366	-0.625015	-1.686399	-0.851656	-1.065676	-0.470454	-1.801930	-1.419947	-1.504645	-1.709036	-1.375971
958	-1.687829	-1.585569	-1.598707	-1.452864	-0.625536	-1.691342	-0.839557	-1.058910	-0.464989	-1.800499	-1.416954	-1.500482	-1.706434	-1.374670
959	-1.681845	-1.587260	-1.603521	-1.462621	-0.626056	-1.694075	-0.823554	-1.051104	-0.459135	-1.797506	-1.413571	-1.496058	-1.703832	-1.374409
960	-1.674689	-1.588952	-1.608335	-1.471859	-0.626447	-1.694985	-0.811194	-1.043298	-0.453280	-1.792432	-1.410839	-1.491635	-1.701099	-1.374930
961	-1.668054	-1.591294	-1.613409	-1.479014	-0.626707	-1.696286	-0.804819	-1.036142	-0.447946	-1.785407	-1.409799	-1.487862	-1.698497	-1.377142
962	-1.662850	-1.594936	-1.617442	-1.483568	-0.626967	-1.699669	-0.802868	-1.029117	-0.443522	-1.777210	-1.410709	-1.485780	-1.696416	-1.382086
963	-1.658296	-1.600401	-1.620825	-1.485780	-0.627357	-1.705784	-0.802998	-1.021831	-0.439749	-1.768493	-1.413441	-1.485260	-1.695505	-1.389892
964	-1.653092	-1.607036	-1.625248	-1.485389	-0.628138	-1.714761	-0.803908	-1.015066	-0.436106	-1.759256	-1.417995	-1.486040	-1.695375	-1.399389
965	-1.647628	-1.613411	-1.629412	-1.481746	-0.629439	-1.725950	-0.804559	-1.009471	-0.432463	-1.751060	-1.423850	-1.488252	-1.695895	-1.408887
966	-1.643855	-1.618225	-1.631493	-1.474200	-0.631261	-1.738310	-0.804559	-1.004137	-0.429601	-1.745075	-1.430225	-1.492545	-1.697066	-1.417344
967	-1.643464	-1.618355	-1.632404	-1.463402	-0.633342	-1.750540	-0.804949	-0.998933	-0.427780	-1.740651	-1.436600	-1.498530	-1.698627	-1.424109
968	-1.646847	-1.612500	-1.633445	-1.451563	-0.635294	-1.760948	-0.805860	-0.994249	-0.426739	-1.737269	-1.442975	-1.504385	-1.701620	-1.429443
969	-1.653092	-1.604564	-1.635396	-1.441154	-0.637115	-1.769274	-0.806771	-0.989565	-0.426609	-1.734276	-1.449220	-1.509459	-1.706434	-1.433997
970	-1.660378	-1.599100	-1.637868	-1.433348	-0.638807	-1.776300	-0.807031	-0.983060	-0.426999	-1.732585	-1.454554	-1.513752	-1.711898	-1.438030
971	-1.666493	-1.597669	-1.639169	-1.428014	-0.640238	-1.783065	-0.805730	-0.971871	-0.426739	-1.733105	-1.457937	-1.517655	-1.718013	-1.442063
972	-1.669225	-1.599490	-1.638909	-1.424761	-0.641539	-1.790481	-0.803128	-0.956909	-0.425308	-1.735317	-1.460148	-1.521559	-1.723737	-1.446617
973	-1.668314	-1.604434	-1.638389	-1.423981	-0.642840	-1.799198	-0.801046	-0.942078	-0.422706	-1.738830	-1.463271	-1.524551	-1.728161	-1.451431
974	-1.665061	-1.613021	-1.638909	-1.426843	-0.644271	-1.809476	-0.800916	-0.929327	-0.418542	-1.741562	-1.466133	-1.526242	-1.732194	-1.455464
975	-1.660248	-1.624080	-1.640601	-1.433088	-0.645832	-1.820535	-0.802998	-0.916968	-0.413208	-1.742343	-1.464832	-1.527673	-1.735837	-1.457676
976	-1.659857	-1.635789	-1.642942	-1.440764	-0.647263	-1.831464	-0.806641	-0.905258	-0.407484	-1.742603	-1.454814	-1.529105	-1.739350	-1.457676
977	-1.664671	-1.646848	-1.646065	-1.448050	-0.648564	-1.842132	-0.810804	-0.902396	-0.401759	-1.744815	-1.447919	-1.530145	-1.743773	-1.455594
978	-1.691863	-1.656215	-1.650618	-1.453774	-0.649735	-1.853061	-0.814707	-0.912544	-0.395254	-1.748718	-1.458197	-1.530796	-1.749107	-1.451561
979	-1.722567	-1.663761	-1.657384	-1.457677	-0.650776	-1.864640	-0.817569	-0.920350	-0.386537	-1.751320	-1.462880	-1.531056	-1.753791	-1.446747
